Date,Time,Total_Real_Storage_MB,Used_Real_Storage_MB,Free_Real_Storage_MB,Total_Virtual_Storage_MB,Used_Virtual_Storage_MB,Free_Virtual_Storage_MB,Total_Auxiliary_Storage_GB,Used_Auxiliary_Storage_GB,Free_Auxiliary_Storage_GB,Total_Shared_Memory_Pages,Used_Shared_Memory_Pages,Free_Shared_Memory_Pages,CPU_Time_Sec,Service_Units
2025-01-19,12:58,10240,6144,4096,20480,15360,5120,1000,700,300,5000,3000,2000,7200,360000
2025-01-19,13:00,10240,6200,4040,20480,15400,5080,1000,710,290,5000,3050,1950,7250,362500
2025-01-19,13:02,10240,6300,3940,20480,15600,4880,1000,730,270,5000,3100,1900,7300,365000
2025-01-19,13:04,10240,6400,3840,20480,15800,4680,1000,750,250,5000,3150,1850,7350,367500
2025-01-19,13:06,10240,6500,3740,20480,16000,4480,1000,770,230,5000,3200,1800,7400,370000
2025-01-19,13:08,10240,6600,3640,20480,16200,4280,1000,790,210,5000,3250,1750,7450,372500
2025-01-19,13:10,10240,6700,3540,20480,16400,4080,1000,810,190,5000,3300,1700,7500,375000
2025-01-19,13:12,10240,6800,3440,20480,16600,3880,1000,830,170,5000,3350,1650,7550,377500
2025-01-19,13:14,10240,6900,3340,20480,16800,3680,1000,850,150,5000,3400,1600,7600,380000
2025-01-19,13:16,10240,7000,3240,20480,17000,3480,1000,870,130,5000,3450,1550,7650,382500
2025-01-19,13:18,10240,7100,3140,20480,17200,3280,1000,890,110,5000,3500,1500,7700,385000
2025-01-19,13:20,10240,7200,3040,20480,17400,3080,1000,910,90,5000,3550,1450,7750,387500
2025-01-19,13:22,10240,7300,2940,20480,17600,2880,1000,930,70,5000,3600,1400,7800,390000
2025-01-19,13:24,10240,7400,2840,20480,17800,2680,1000,950,50,5000,3650,1350,7850,392500
2025-01-19,13:26,10240,7500,2740,20480,18000,2480,1000,970,30,5000,3700,1300,7900,395000
2025-01-19,13:28,10240,7600,2640,20480,18200,2280,1000,990,10,5000,3750,1250,7950,397500
2025-01-19,13:30,10240,7700,2540,20480,18400,2080,1000,1010,0,5000,3800,1200,8000,400000
